gene	pvalue	FC	fdr
ACTL7A	0.002813750905444487	1.0085098194126352	0.00419327888716349
ACTL7B	3.510417870879368e-06	1.0362403336127968	1.0297225754579481e-05
ACTL8	6.060029736403996e-07	1.0967912953642585	2.4246508012285888e-06
ACTL9	0.8043983623105285	1.014560724301691	0.8237716481059045
ACTN1	2.8822756109701813e-10	1.0745174066157084	1.4881953664805223e-08
ACTN2	1.0704079533341182e-07	1.0444276622448865	6.232755171312587e-07
ACTN3	6.823019052600237e-06	1.11501964142443	1.8257258808121206e-05
ACTN4	1.7750419007098763e-07	1.0694810711363785	9.180625571644266e-07
ACTR1A	0.9876502941564521	1.0296432384007193	0.9890837488649521
ACTR1B	2.275383113389171e-05	1.02477893747632	5.2524810920388714e-05
ACTR2	2.22369482008328e-05	1.094529547789711	5.148823576702897e-05
ACTR3	6.780237555118919e-08	1.1125592857418694	4.476903266059382e-07
ACTR3B	1.4803574548798196e-06	1.0490715542824376	5.03626763000351e-06
ACTR3C	1.534262581020813e-05	1.0672003976496554	3.7121622537290306e-05
ACTR5	0.760812487785009	1.0342150311916645	0.7827267749628218
ACTR6	0.05565418515204017	1.0137604091253922	0.06867424244903023
ACTR8	0.00017254079660414018	1.0444778875265086	0.0003222799670789772
ACTRT2	0.0019293645935551044	1.0630828953732114	0.0029440846934224454
ACVR1	7.700782274219802e-06	1.0904843289034558	2.021055928814948e-05
ACVR1B	7.825709573713186e-08	1.0842680555904447	4.960094836282513e-07
ACVR1C	0.0003165414758721044	1.1214051666808258	0.0005599044050033261
ACVR2A	0.8123932311041788	1.0010402459282464	0.8312860969438108
ACVR2B	4.683334437684062e-05	1.0542206024707277	9.987779820742352e-05
ACVRL1	2.2323400791014574e-09	1.1194747255494746	4.667620165393956e-08
ACY3	1.7277394193473751e-06	1.3492728600778054	5.7152068829141765e-06
ACYP1	2.5436259977691856e-08	1.0546108958230735	2.239689248615791e-07
ACYP2	1.6787322706849885e-07	1.0552201334086047	8.793359513111844e-07
ADA	1.0113894084444583e-07	1.0941842149512324	5.990203363319109e-07
ADA2	1.4250104137019114e-08	1.0926463798822905	1.5032423961080621e-07
ADAD1	0.010808730598029934	1.0273007333768711	0.01478833082272144
ADAD2	0.0002250618820587934	1.0499082380132347	0.0004111238711976515
ADAL	0.0018631955893991625	1.0465723770598103	0.002850278045659507
ADAM10	2.5506014863762605e-05	1.0166971223525796	5.808465945165589e-05
ADAM11	9.11275894884148e-06	1.176960654494389	2.3469915311064415e-05
ADAM12	4.1437806857998366e-08	1.1690337314744952	3.1593466002230795e-07
ADAM15	1.2347013652595053e-06	1.0556876105264068	4.31364021280536e-06
ADAM17	2.6705463193268266e-05	1.0373478118357322	6.041563804378722e-05
ADAM18	0.8123932311041788	0.9963890039016987	0.8312860969438108
ADAM19	1.7436199457196733e-10	1.210553776417628	1.160883805965993e-08
ADAM2	3.439050694092413e-07	1.1143457781325314	1.5445204004829239e-06
ADAM22	0.06700452451337993	0.9216200572482025	0.08181537018284325
ADAM23	0.002813750905444487	1.041378353990658	0.00419327888716349
ADAM28	0.00011368872181334515	1.2439170234100094	0.00022131249001366754
ADAM29	6.657441641922104e-09	1.2006667735637147	9.096306401834161e-08
ADAM30	0.21945627785864985	1.0140663354008848	0.2485522866443561
ADAM32	4.2731534315260626e-07	1.2175394470589525	1.8349779092097775e-06
ADAM33	2.533339924886455e-09	1.2097280264789712	5.0533640025987367e-08
ADAM8	4.1842850675023405e-09	1.1476244566179077	6.764371387080462e-08
ADAM9	2.9458299059725338e-06	1.0284437484012707	8.897273770923808e-06
ADAMTS1	5.041967214902529e-09	1.0932606623210244	7.646060172049989e-08
ADAMTS10	4.283705324280531e-11	1.0786419109342988	5.418887235214872e-09
ADAMTS12	0.00023915095086056489	1.1317733899207354	0.000434092004551402
ADAMTS13	5.058808258653098e-10	1.1522747142180865	2.0532809991003747e-08
ADAMTS14	0.0007826092834800656	1.0715335110964588	0.0012830768898614748
ADAMTS15	0.007075066927710456	1.0463088551802244	0.009926935572848204
ADAMTS16	1.5436775951341687e-07	1.071069061215371	8.242358738704425e-07
ADAMTS17	4.934501567414985e-08	1.0918248907887034	3.560158450254728e-07
ADAMTS18	2.8726610106194367e-06	1.1147822649271346	8.70572851691017e-06
ADAMTS19	1.0900351900971181e-08	1.1932997783994563	1.260223471871611e-07
ADAMTS2	0.00015240547380511904	1.0587603974717605	0.0002883244133052975
ADAMTS20	0.015308680160006962	1.0635800517491214	0.020472712961757174
ADAMTS3	0.6058851640001741	0.9753389440813114	0.6373319097444836
ADAMTS4	0.0001492726651728454	1.1658527244037533	0.0002828206511886911
ADAMTS5	0.015092466801594111	1.0684436200864675	0.02019958085418785
ADAMTS6	0.08207494479305578	1.0277571275022097	0.09891216751020855
ADAMTS7	0.012335919430300369	1.0270402594344397	0.01673900571663177
ADAMTS8	5.34659676560421e-05	1.0888795788486665	0.0001124118267338946
ADAMTS9	3.510417870879368e-06	1.0493481753015383	1.0297225754579481e-05
ADAMTSL1	0.00039318322892386437	1.0602526207229566	0.0006821167331502013
ADAMTSL2	1.3016476425847241e-05	1.0669179649475757	3.20451041427767e-05
ADAMTSL3	0.0014814712968105194	1.0843814261514888	0.0023067734419513473
ADAMTSL5	9.909490053543191e-09	1.07067182355104	1.1844571575809893e-07
ADAP1	0.15584607695103667	1.0090650491386057	0.18091432415459174
ADAP2	6.977874091839315e-08	1.1378717335600816	4.5597989114989583e-07
ADAR	2.5514394547011954e-05	1.1019507454170787	5.808465945165589e-05
ADARB1	4.2731534315260626e-07	1.0816612150274076	1.8349779092097775e-06
ADARB2	2.1236516792307253e-05	1.1049373111403755	4.94357192006171e-05
ADAT1	0.0004088592507942364	1.0550273891136532	0.0007064060354036546
ADAT2	0.9465225728387116	0.9996938234150579	0.9523571721145119
ADCK1	0.005249325746679699	1.0153271648287474	0.007510345413251444
ADCK2	0.001590461073314864	1.06182887406214	0.0024620843455965364
ADCK5	1.0404937469070528e-07	1.0401872027292831	6.119602897345626e-07
ADCY1	6.042542910487408e-08	1.1255899795261974	4.1132646359282e-07
ADCY10	0.00031031636083516143	1.0435852392381952	0.0005501754680539302
ADCY2	2.2165061917592755e-07	1.127433327957186	1.0945531552018804e-06
ADCY3	4.895164683486331e-10	1.103567909819442	2.0192554319381116e-08
ADCY4	2.2786418140223353e-07	1.1455486573715004	1.118686375706955e-06
ADCY5	2.440222259415613e-08	1.083464546041418	2.1764144475868983e-07
ADCY6	0.0014553209365230735	1.0439691741603299	0.002269314002713945
ADCY7	3.0000677138707906e-07	1.0774240236382127	1.390141266683718e-06
ADCY8	2.5970470902839015e-06	1.162492469268022	8.01609898953022e-06
ADCY9	7.181085856784388e-08	1.053673718929198	4.6624843159104795e-07
ADCYAP1	3.476527544556548e-08	1.1221854917298337	2.81309638200258e-07
ADCYAP1R1	4.499868813567249e-06	1.079227188493227	1.2720299551201273e-05
ADD1	6.499433402728086e-06	1.029847366100297	1.7505571159228592e-05
ADD2	1.7750419007098763e-07	1.0537670225970355	9.180625571644266e-07
ADD3	0.2043513151237757	1.0205574808707902	0.23278200236972196
ADGB	4.9765505948386686e-06	1.1002636469136082	1.3856206535152419e-05
ADGRA1	2.532216473498869e-06	1.0474597482953651	7.852716254895369e-06
ADGRA2	4.845461724268558e-06	1.1305254203577415	1.3555862324805881e-05
ADGRA3	2.075251472765795e-05	1.0466465692299065	4.8435297288721967e-05
ADGRB1	3.693260639584803e-09	1.1155976674541606	6.30637756005594e-08
ADGRB2	0.00013171282660365887	1.0495274668537948	0.00025260905974018214
ADGRB3	0.00017613078715266234	1.0452456759871132	0.00032813762260400274
ADGRD1	1.936273203057146e-05	1.0907123082590149	4.556996468590306e-05
ADGRD2	0.27858321064869995	1.0199945468665765	0.3106510789427213
ADGRE1	0.39458753917311584	1.0219006822139602	0.4290100877129278
ADGRE2	0.0023738010707950396	1.3237995942460337	0.00357767079573756
ADGRE3	0.04698554606308948	1.0835563227332732	0.058577577959732126
ADGRE5	0.01445987949606818	1.102576669821303	0.01938711983309618
ADGRF1	2.547082129667738e-06	1.1049544527032023	7.897203171641394e-06
ADGRF4	0.0003165414758721044	1.074222437685916	0.0005599044050033261
ADGRF5	0.04814216707748735	1.0332301690118562	0.059930957539466784
ADGRG1	0.043655056448215136	1.0426930422989389	0.05468138929646883
ADGRG2	1.8766830893664436e-07	1.1877597235646404	9.604871644161367e-07
ADGRG3	0.0001492726651728454	1.1230580715829346	0.0002828206511886911
ADGRG4	0.01445987949606818	1.1814764482494802	0.01938711983309618
ADGRG5	0.11918892137404616	1.0399349153751776	0.14062551115016483
ADGRG6	8.50817884860316e-09	1.1392546317292493	1.0700427085484341e-07
ADGRG7	4.52241683620178e-08	1.2728615641993548	3.3390217691411975e-07
ADGRL2	7.700782274219802e-06	1.1280819600261853	2.021055928814948e-05
ADGRL3	0.7064353188946315	1.0009145515325906	0.7323422892044326
ADGRL4	0.00032288334397070656	1.1030304868270862	0.0005699929249302623
ADGRV1	1.2416290255228679e-05	1.0975966056021058	3.079223755503535e-05
ADH1B	5.5868018368064754e-05	1.4609696352527335	0.00011675062208524545
ADH5	2.8012376382685204e-06	1.1147474631228014	8.525017511811575e-06
ADH7	5.3828822769537864e-08	1.0936557153227853	3.770750021419404e-07
ADI1	3.9757444473754405e-06	1.0542924809243774	1.1421612549424523e-05
ADIPOQ	2.6705463193268266e-05	1.0608144349803723	6.041563804378722e-05
ADIPOR1	7.700782274219802e-06	1.0728280576735552	2.021055928814948e-05
ADIPOR2	0.00012630565892972966	1.0365894316475848	0.00024331540527034658
ADK	6.455658005390588e-09	1.0564927685812593	8.916914333196464e-08
ADNP	0.004617137391930195	1.0414114194151902	0.006657308663516372
ADNP2	0.015308680160006962	1.0420638794518515	0.020472712961757174
ADORA1	1.3827151700283904e-08	1.1478939044035206	1.477101779101405e-07
ADORA2B	2.1731253082701747e-05	1.0994952653614627	5.0455861394220334e-05
ADPGK	2.378206026223188e-09	1.0438543916930183	4.865386452569811e-08
ADPRH	6.823019052600237e-06	1.05672329719598	1.8257258808121206e-05
ADPRHL1	1.0027337469689257e-05	1.0563908978520113	2.5582350048719818e-05
ADPRS	0.001676995844664768	0.6758364491973675	0.0025833972926741604
ADRA1A	3.06023459300895e-09	1.2174850179589676	5.590175826940536e-08
ADRA1B	0.00029820847354118543	1.1355516047235004	0.0005305056402619471
ADRA1D	0.1400421554303154	1.027918107541103	0.1635764788728984
ADRA2A	0.6460899689040186	0.992210363176326	0.675504217092293
ADRA2B	9.193524128269415e-05	1.074651478098781	0.00018266714171090274
ADRA2C	0.005773691741972148	1.0800499745322256	0.008207964098439522
ADRB1	2.1560093010157612e-07	1.4771438740452727	1.0727047259724436e-06
ADRB2	0.0007973479337977341	1.1259018156488152	0.0013058303630434356
ADRB3	0.0025910260044981286	0.8744431218777817	0.00387963846402462
ADRM1	1.60768780859588e-05	1.1590442138755601	3.867010130642601e-05
ADSS1	5.5409335954574296e-08	1.096909037490528	3.849490708423056e-07
ADSS2	1.534262581020813e-05	1.056120566323416	3.7121622537290306e-05
ADTRP	8.62177936563724e-05	1.0763267527471443	0.0001723447600347291
AEBP1	2.468940883934486e-06	1.1116328287426793	7.683173968455412e-06
AEBP2	1.5994572046881398e-06	1.0513417700481074	5.365692898821207e-06
AEN	2.378206026223188e-09	1.1812243053223832	4.865386452569811e-08
AFAP1	2.2322729237543694e-08	1.0869663637876628	2.0474865850508356e-07
AFAP1L1	4.51038950896716e-07	1.0781687484028357	1.920552952205371e-06
AFAP1L2	5.058808258653098e-10	1.2114197054904856	2.0532809991003747e-08
AFDN	0.015973767300566405	1.0237360554167878	0.021318954424353616
AFF1	1.0704079533341182e-07	1.1084053458920904	6.232755171312587e-07
AFF2	4.9662055406173856e-06	1.2884263441503927	1.3829939480200314e-05
AFF3	2.475313326096827e-07	1.0529650849376244	1.1913524505437486e-06
AFF4	0.0018631955893991625	1.0679467863402357	0.002850278045659507
AFG1L	1.268156476995887e-07	1.1585391208618185	7.106170291914938e-07
AFG3L2	1.4191583254697524e-07	1.1629486496335795	7.710387752552198e-07
AFM	0.026513224007466626	1.0169429770027612	0.03428200514764424
AFMID	0.0016476810107255032	0.889629085124302	0.0025426245545199897
AFP	9.83073766173903e-08	1.2118312416721726	5.856773850282514e-07
AFTPH	1.6825041437386238e-06	1.0332510739291623	5.5995335133310165e-06
AGA	5.592793479310534e-07	1.0479182789653576	2.2730550205069316e-06
AGAP1	4.39022584868204e-07	1.0500564100742673	1.8772853065631933e-06
AGAP2	0.8566936537977118	0.9716462135124104	0.8723827506976095
AGAP3	5.345970077676973e-06	1.04449742678482	1.4760244776125219e-05
AGBL1	1.459544408193715e-07	1.1003898991258572	7.873448513283792e-07
AGBL2	4.9662055406173856e-06	1.337686544539134	1.3829939480200314e-05
AGBL4	0.0005677181430810978	1.0530891798452229	0.0009561701333597098
AGBL5	0.0024986740780938866	1.0269930617296927	0.0037498638166549875
AGER	0.02907311292978958	1.0170734308225535	0.0373754957888047
AGFG1	9.794597661941099e-11	1.076715193075157	8.30625656470759e-09
AGFG2	0.12542641599409213	1.029651547839248	0.14760624814251636
AGGF1	0.9794186179527751	0.9910986791081136	0.9819413922807692
AGK	0.00033592544168648995	1.0545706992779407	0.0005908177736995617
AGL	9.28726531862957e-08	1.1199632241748996	5.607823688814514e-07
AGMO	0.05493927071250447	1.0324089937788918	0.06783067339697584
AGO1	0.006053196884756969	1.0354708818493965	0.008578800178378377
AGO2	5.5409335954574296e-08	1.0523188990438626	3.849490708423056e-07
AGO3	0.5358194180668014	1.022298805808893	0.5699088261108496
AGO4	1.936273203057146e-05	1.127916556271225	4.556996468590306e-05
AGPAT1	0.03528257441441687	1.0188474666094716	0.044800458353061325
AGPAT2	3.731545498995523e-07	1.1674319245825733	1.647131743959059e-06
AGPAT3	1.3017522525568875e-08	1.0555876819863284	1.4175465705748602e-07
AGPAT4	0.010808730598029934	1.0135030998912467	0.01478833082272144
AGPAT5	0.001997685127404938	1.041661739024524	0.0030410008257126917
AGPS	1.891950587150037e-05	1.0617815535815924	4.460290404245622e-05
AGR2	0.0005897899917698297	1.052665379641259	0.0009903774419320814
AGR3	1.3005688754906575e-06	1.0484141717093287	4.511571190573168e-06
AGRN	3.795961464398859e-08	1.0865454814319873	2.97637887549456e-07
AGT	1.2713004230657171e-05	1.0797884462317258	3.1404947798433825e-05
AGTPBP1	0.5808984190765528	1.0046070813570755	0.6130875340041766
AGTR1	8.812416579647508e-10	1.1512302173175306	2.7753627319304808e-08
AGTR2	0.5648206367685193	1.1196744501507456	0.5976146418168344
AGTRAP	0.0009595762966885125	1.0510092602565593	0.0015478023784647348
AGXT	2.61543286937942e-07	1.1280750130402522	1.2457568546338123e-06
AGXT2	6.343198239222714e-06	1.122398525393666	1.711817764824903e-05
AHCTF1	0.2043513151237757	1.0164770482347165	0.23278200236972196
AHCY	1.198606267491309e-07	1.1111274114796315	6.794190866511603e-07
AHCYL1	3.9757444473754405e-06	1.0799203784095506	1.1421612549424523e-05
AHCYL2	5.216393768900917e-06	1.081718453811497	1.4444519775978825e-05
AHDC1	5.227786345316937e-10	1.112590967324576	2.0994126116907702e-08
AHI1	0.0001655662983652058	1.0275758961127386	0.0003107054529835362
AHNAK	1.4191583254697524e-07	1.1348053882555282	7.710387752552198e-07
AHNAK2	1.6411652763838187e-06	1.2090406937230875	5.481383695380939e-06
AHR	2.7949286093080893e-05	1.0452139984235986	6.290143260088479e-05
AHSA1	0.0036745016531334225	1.0206954558746635	0.005378356483903707
AHSP	0.0024147759503560895	1.129584755761136	0.0036336537397309117
AICDA	2.9248061507864335e-05	1.0866644597691701	6.556195713074138e-05
AIDA	0.0005607270829759039	1.0423436893231461	0.0009458647760389178
AIF1	1.5236239977002813e-09	1.122344725413146	3.67704487839273e-08
AIF1L	6.401102570804797e-08	1.1203640488175726	4.295700133723113e-07
AIFM1	0.21560694938961356	1.0252061178582974	0.24446620045819645
AIFM2	1.706449930330712e-08	1.2351137560666305	1.7109583845720084e-07
AIFM3	3.097567816527408e-06	1.1239995915743874	9.278034620143263e-06
AIG1	0.0004088592507942364	1.0725165814444302	0.0007064060354036546
AIM2	3.090913186450577e-08	1.1655118185378235	2.585127392304119e-07
AIMP2	3.6899125280957526e-06	1.013922057028004	1.0730435282853165e-05
AIP	1.4756416345008058e-09	1.0745500251077567	3.601324760727047e-08
AIPL1	3.583591775999008e-05	1.043025080820173	7.874771737067883e-05
AIRE	0.006753337738622867	1.058204303394301	0.009504512040820982
AJAP1	0.001013905387384013	1.0628152306802083	0.001627480573172181
AK1	4.760305812526512e-07	1.0679615466190169	2.0017020009460514e-06
AK2	2.475313326096827e-07	1.1267365433587557	1.1913524505437486e-06
AK4	2.532216473498869e-06	1.0849403188003883	7.852716254895369e-06
AK5	1.5587690443710074e-06	1.1055400996616715	5.254744413402596e-06
AK7	0.00013171282660365887	1.0860160591273997	0.00025260905974018214
AK8	1.1720492049673336e-06	1.139909900045389	4.1356826897731575e-06
AK9	0.023509814354146633	1.0276923908338227	0.030620247266919424
AKAIN1	8.286223951987078e-08	1.2219259374323514	5.167825784353486e-07
AKAP1	3.439050694092413e-07	1.0841857383861628	1.5445204004829239e-06
AKAP10	0.000601123051310927	1.0720506418297637	0.001007958457848213
AKAP11	2.7949286093080893e-05	1.0489652797122317	6.290143260088479e-05
AKAP12	2.74693292357287e-08	1.1242944966500437	2.3692296465816002e-07
AKAP13	2.3822098792336457e-05	1.0654210392211392	5.463354882424345e-05
AKAP14	0.020243607673179488	1.0910784124906048	0.026615101721710083
AKAP4	0.0002808736070257559	1.0730945997943717	0.0005024939722629315
AKAP6	0.0639853506628235	0.9486681615684631	0.07836205107395407
AKAP7	2.531958225079832e-12	1.25602382060668	9.608781464177963e-10
AKAP8	1.5705662006409384e-05	1.047585840407037	3.7867209221298356e-05
AKAP8L	2.8726610106194367e-06	1.0635932163887751	8.70572851691017e-06
AKAP9	0.01033837990795918	1.085612224570915	0.014176748600074106
AKIP1	0.876989405811862	1.0026583445125503	0.8902433583137666
AKIRIN1	6.363531564782878e-10	1.231401835448724	2.3054512924440116e-08
AKIRIN2	0.012157275761798012	0.9999699466723575	0.01650988066417014
AKNA	0.16992561203978962	1.0329262778345436	0.19593397575115887
AKNAD1	0.6350154395642977	1.0339749101352307	0.6650706756303325
AKR1A1	0.07763616120843483	1.0350179209277153	0.0938459091530531
AKR1B1	3.1762208666951043e-06	1.0829472167226326	9.463205644049399e-06
AKR1B10	1.2329069558521792e-07	1.0881686977366545	6.947114918276199e-07
AKR1B15	5.532701325438703e-09	1.182789678750374	8.04467491572409e-08
AKR1C1	0.013897000818056332	1.0459126159311238	0.018695185432301944
AKR1C2	0.00142959659169572	1.112101965656044	0.002232182293966368
AKR1C3	0.9121073860944214	0.9770747153280473	0.9220691343176157
AKR1C4	0.6684738839372597	0.9806273458792729	0.6970827476930412
AKR1C8	0.7213092517025586	0.9874897838446441	0.7463345675717292
AKR1D1	0.0031647206140235527	1.0580968546380918	0.004685045730532234
AKR1E2	6.588028403991445e-08	1.1039659493984189	4.3920189359942965e-07
AKR7A2	0.03758955140872234	1.1019707736752915	0.04751910312994713
AKR7A3	7.390024562133747e-08	1.3523762386344182	4.765529857824565e-07
AKR7L	2.8012376382685204e-06	1.0880632806167652	8.525017511811575e-06
AKT1	2.437396413169244e-05	1.0596842389265726	5.5772803062871756e-05
AKT2	1.6839176869799797e-06	1.0886760547200773	5.5995335133310165e-06
AKT3	6.793098910423715e-10	1.080017058648002	2.3546405236556312e-08
AKTIP	0.000995487095362811	1.0322783994578966	0.001600454787927078
ALAD	1.5757586287858784e-10	1.1816346546214842	1.087273453862256e-08
ALAS1	8.772069723627018e-09	1.1658528449673637	1.0923709467158173e-07
ALAS2	0.0112980082788615	1.1169821170683623	0.015418840750977037
ALB	0.0002698465558301714	1.056697724552787	0.00048482314090448594
ALCAM	0.31436067023127967	1.0352755794379866	0.34743319796948124
ALDH16A1	0.40324004470267594	1.008994280548571	0.438103627153351
ALDH18A1	0.00011611289343320185	1.0606840793039767	0.00022568421540537827
ALDH1A2	1.3798541082392817e-07	1.129517369450822	7.556343926072257e-07
ALDH1B1	0.00017613078715266234	1.045212999140184	0.00032813762260400274
ALDH1L1	6.041440617386858e-06	1.0514156697793748	1.641472499945096e-05
ALDH1L2	0.07763616120843483	1.0282570821360824	0.0938459091530531
ALDH2	0.06008113954290464	1.1287813627623025	0.07389060181975957
ALDH3A1	1.1327533976582459e-07	1.1271135410829158	6.510865799489652e-07
ALDH3A2	0.001590461073314864	1.0368532952268625	0.0024620843455965364
ALDH3B1	0.010808730598029934	1.0439745715434714	0.01478833082272144
ALDH3B2	1.2126191719183772e-05	1.1166305818197488	3.018127402807176e-05
ALDH4A1	0.0018960149936805293	1.0404176730360883	0.0028966895736785864
ALDH7A1	6.657441641922104e-09	1.3873697877934015	9.096306401834161e-08
ALDH8A1	4.760305812526512e-07	1.1065008305518724	2.0017020009460514e-06
ALDH9A1	1.8692718491827025e-05	1.0470427813527743	4.423312029710588e-05
ALDOB	3.2567875471723205e-06	1.0698577169879093	9.670977106039872e-06
ALG1	3.8781874402167834e-06	1.0926727576532682	1.1202832605611945e-05
ALG10B	0.03439421248387055	0.8371840141225979	0.04374563431128235
ALG11	0.03711815382823524	0.9933781657711781	0.046974037108179316
ALG12	4.612355245372319e-06	1.053415454830524	1.299230889306955e-05
ALG13	0.0007398968463993066	1.079343792420443	0.0012206971120901503
ALG14	0.0004251175386146897	1.0513012633741408	0.000731830827417894
ALG1L2	0.44424485822492576	1.0578883799863952	0.4797692763129178
ALG2	7.256918409253584e-05	1.036583213786411	0.00014794523429018184
ALG3	1.1011099476327239e-07	1.0445905189999751	6.365389888721785e-07
ALG5	0.0007973479337977341	1.0432176949716745	0.0013058303630434356
ALG6	0.15593432261124363	1.0255677377024428	0.18091432415459174
ALG8	0.0014432277447376726	1.0714968885062814	0.0022532343068104362
ALG9	0.0002867542798929221	1.0384313558851337	0.0005118685287834616
ALK	1.2126191719183772e-05	1.0591287173439206	3.018127402807176e-05
ALKAL1	0.3638346351534526	1.0326481414404736	0.39805475759491243
ALKAL2	1.1534120123473918e-08	1.076207140767081	1.3076022664251985e-07
ALKBH1	0.27858321064869995	1.0197071318672652	0.3106510789427213
ALKBH2	0.0003165414758721044	1.0553997413153493	0.0005599044050033261
ALKBH3	0.000473366449111413	1.0494288149424231	0.0008092918906984175
ALKBH4	0.0010326386721822242	1.0132722697965206	0.0016556247405709933
ALKBH5	2.2996014306457312e-08	1.1060102393782916	2.0865481002511774e-07
ALKBH7	0.001562542354798222	1.0696057153847869	0.002422571029091718
ALKBH8	0.9342070102970801	1.0092094150005304	0.9416508908572161
ALLC	0.00010669946420025684	1.0763042537956649	0.00020893935327140074
ALMS1	1.3620861228645194e-06	1.0345080981715635	4.709901445349296e-06
ALOX12B	0.6835635361709615	0.9813555141458525	0.7111571845024465
ALOX15	6.219319670518344e-08	1.2012104325307762	4.194103624987492e-07
ALOX15B	2.2996014306457312e-08	1.321099497914848	2.0865481002511774e-07
ALOX5	7.25090949601073e-10	1.201022252851164	2.4568929944072073e-08
ALOX5AP	2.522175672762855e-10	1.1469594075440592	1.3772167882208683e-08
ALOXE3	1.9295911261719885e-07	1.1102228884228758	9.802942869909902e-07
ALPG	0.0004684423096563957	1.0734660922576489	0.000801234282882714
ALPI	0.007185329104337464	1.0726917562654612	0.01006954355648474
ALPK1	0.16359526491264587	0.9531599938039964	0.18907995442165101
ALPK2	3.795961464398859e-08	1.0999252071783299	2.97637887549456e-07
ALPK3	1.2029829408681841e-06	1.1018976756547212	4.222261512688795e-06
ALPL	3.6899125280957526e-06	1.1935839028380126	1.0730435282853165e-05
ALPP	0.0003293439828630052	1.052929299011583	0.0005802508890274395
ALS2	1.7312211594558944e-09	1.1092359608947067	3.9518702557203726e-08
ALS2CL	5.402268194839362e-10	1.0686267272771075	2.1190292299137342e-08
ALX1	0.24358999194836117	0.8648008910336482	0.2739845937889836
ALX4	0.448178480724009	0.9555970064139011	0.48350148087488143
ALYREF	0.9876502941564521	1.0018755064578448	0.9890837488649521
AMBN	3.908631152820185e-08	1.2952452747794145	3.0427190205030976e-07
AMBP	3.0832941263825446e-07	1.0978902660606973	1.421330241071577e-06
AMBRA1	2.840074056494207e-07	1.0744451747857295	1.3310381036610701e-06
AMD1	4.593686652406646e-09	1.1192938472774439	7.188882823044627e-08
AMDHD1	0.019967319321794012	1.037510425587519	0.02627461055000287
AMDHD2	1.3644281091892411e-05	1.0311432267688372	3.3395708960807285e-05
AMELY	9.165901869273186e-06	1.1892493547546825	2.3602780386016447e-05
AMER1	0.9835342369191873	0.9869379754156146	0.9854818294675421
AMER2	0.6028080923321293	0.9762547598641423	0.6343588798337416
AMER3	1.4237237754390842e-10	1.189788965353886	1.0242714175907724e-08
AMFR	0.002032671672750654	1.0329391377710326	0.0030922006723341907
AMH	1.2029829408681841e-06	1.1236272212259697	4.222261512688795e-06
AMHR2	1.5705662006409384e-05	1.0517335841058277	3.7867209221298356e-05
AMIGO1	7.742862952709269e-05	1.1250031473292246	0.00015663200909132023
AMIGO2	0.9813045036118574	0.9966845035214091	0.9837671618562934
AMMECR1	0.26507979981213947	1.020570389337112	0.29646440441673005
AMMECR1L	0.36111524729568445	1.013771709917221	0.3952505194281123
AMN	1.7750419007098763e-07	1.2154152092064514	9.180625571644266e-07
AMN1	5.2292040086430007e-08	1.143509147251119	3.6989430033178357e-07
AMOT	0.0009248685329853411	1.0465879029097	0.0014962703112775743
AMOTL1	1.2029829408681841e-06	1.0718494656713524	4.222261512688795e-06
AMOTL2	0.0425901661245937	0.9577014788900302	0.053413641917657996
AMPD1	7.109921459915203e-07	1.0791883318795203	2.759616664830294e-06
AMPD2	0.8566936537977118	0.9980281372374967	0.8723827506976095
AMPD3	1.7262378279137333e-07	1.1834719273771752	8.986382108275196e-07
AMPH	8.542368369919959e-11	1.0993620093458396	8.035310271591169e-09
AMTN	0.0034393597198495306	1.1415824724683306	0.005058077944905626
AMZ1	5.023552065216779e-07	1.0627180868791	2.0863890656632205e-06
AMZ2	2.5970470902839015e-06	1.0772443895829305	8.01609898953022e-06
ANAPC1	5.34659676560421e-05	1.077875308072061	0.0001124118267338946
ANAPC11	3.510417870879368e-06	1.2927476658147425	1.0297225754579481e-05
ANAPC13	0.00022054132983107582	1.0213285368172431	0.0004035946216800158
ANAPC15	0.9753035467593044	0.9689541021203436	0.9782679952296974
ANAPC16	0.11676305867671888	1.032384175870294	0.13788123148289325
ANAPC2	0.0010326386721822242	1.0398336433932716	0.0016556247405709933
ANAPC4	1.9295911261719885e-07	1.4429641756215144	9.802942869909902e-07
ANAPC5	8.772069723627018e-09	1.1000492264716375	1.0923709467158173e-07
ANAPC7	0.000536048603855964	1.01078528553011	0.0009068558794754857
ANG	1.083772127514518e-06	1.0770501326396216	3.872801529112614e-06
ANGEL1	8.772930875297672e-08	1.114043453242434	5.374216734746516e-07
ANGEL2	0.005683142646229717	1.0378358903970264	0.008085295723502072
ANGPT1	0.00010446124596789518	1.0998532675208772	0.00020500603927506774
ANGPT4	1.0700177023146032e-09	1.397549225921985	3.105711036546019e-08
ANGPTL4	0.3424380666096122	0.9080573473808141	0.37632736198754163
ANGPTL5	3.5034489030482722e-06	1.031664059465991	1.0297225754579481e-05
ANGPTL6	0.006246245381878693	1.063251533921302	0.008834249967103192
ANK1	1.9815894836767046e-08	1.1294736580022169	1.89662852220759e-07
ANK2	1.818693629125676e-06	1.0843938019572374	5.957654141158344e-06
ANK3	3.1832326975655425e-08	1.0694910028766815	2.6419613094065025e-07
ANKAR	2.2996014306457312e-08	1.2004810245223465	2.0865481002511774e-07
